storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP132002,UNNAMED,2002,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0010391069481403789
WP132002,UNNAMED,2002,1,2,0,0.0,0,0.0,0.0,0.0,1,0.003170424650498349
WP132002,UNNAMED,2002,2,3,0,0.0,0,0.0,0.0,0.0,1,0.013125249781332768
WP132002,UNNAMED,2002,3,4,0,0.0,0,0.0,0.0,0.0,1,0.02845189772014102
WP132002,UNNAMED,2002,4,5,0,0.0,0,0.0,0.0,0.0,1,0.11769193496278271
WP132002,UNNAMED,2002,5,6,0,0.0,0,0.0,0.0,0.0,1,0.11769193496278271
WP132002,UNNAMED,2002,6,7,0,0.0,0,0.0,0.0,0.0,1,0.11769193496278271
WP132002,UNNAMED,2002,7,8,0,0.0,0,0.0,0.0,0.0,1,0.11769193496278271
WP132002,UNNAMED,2002,8,9,0,0.0,0,0.0,0.0,0.0,1,0.11769193496278271
WP132002,UNNAMED,2002,9,10,0,0.0,0,0.0,0.0,0.0,1,0.11900294650067866
WP132002,UNNAMED,2002,10,11,0,0.0,0,0.0,0.0,0.0,1,0.1589310056494246
WP132002,UNNAMED,2002,11,12,0,0.0,0,0.0,0.0,0.0,1,0.1734502213525551
WP132002,UNNAMED,2002,12,13,0,0.0,0,0.0,0.0,0.0,1,0.1734502213525551
WP132002,UNNAMED,2002,13,14,0,0.0,0,0.0,0.0,0.0,1,0.1734502213525551
WP132002,UNNAMED,2002,14,15,0,0.0,0,0.0,0.0,0.0,1,0.1734502213525551
