storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP282015,MELOR,2015,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP282015,MELOR,2015,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP282015,MELOR,2015,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.15322767914061344,6.857267039037253e-05,0.0007906203175821893
WP282015,MELOR,2015,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.22169260857036077,9.221994622208574e-05,0.0027061107442850397
WP282015,MELOR,2015,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.2664705392474578,0.0001433555357438164,0.006038575285409186
WP282015,MELOR,2015,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4733038217690673,0.003656648720412043,0.20092369894294818
WP282015,MELOR,2015,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4733038217690673,0.003669645461585707,0.20092369894294818
WP282015,MELOR,2015,7,8,1,0.00423728813559322,1,0,0.0,0.0,0.0,2,2,0,0.4733038217690673,0.0037312000884744774,0.20092369894294818
WP282015,MELOR,2015,8,9,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.5238584365471626,0.00859405594687097,0.38448651392114674
WP282015,MELOR,2015,9,10,7,0.029661016949152543,6,0,0.0,0.0,0.0,5,5,0,0.5238584365471626,0.015968683317106613,0.38448651392114674
WP282015,MELOR,2015,10,11,8,0.03389830508474576,1,0,0.0,0.0,0.0,6,6,0,0.5238584365471626,0.01600929883481899,0.38448651392114674
WP282015,MELOR,2015,11,12,10,0.0423728813559322,2,0,0.0,0.0,0.0,8,8,0,0.5238584365471626,0.01601473946206452,0.38448651392114674
WP282015,MELOR,2015,12,13,11,0.046610169491525424,1,0,0.0,0.0,0.0,8,8,0,0.5238584365471626,0.016024513830469576,0.38448651392114674
WP282015,MELOR,2015,13,14,14,0.059322033898305086,3,1,0.005208333333333333,2358922.186414242,0.015262640548847588,10,9,1,0.5238584365471626,0.016024513830469576,0.38448651392114674
WP282015,MELOR,2015,14,15,14,0.059322033898305086,0,1,0.005208333333333333,2358922.186414242,0.015262640548847588,10,9,1,0.5238584365471626,0.016024513830469576,0.38448651392114674
