storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP242015,KOPPU,2015,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242015,KOPPU,2015,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242015,KOPPU,2015,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242015,KOPPU,2015,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242015,KOPPU,2015,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242015,KOPPU,2015,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242015,KOPPU,2015,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07979205222466701,5.473829688615828e-05,0.00021093637324195883
WP242015,KOPPU,2015,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17668460287284285,0.00012382822823207027,0.0012054728910163676
WP242015,KOPPU,2015,8,9,3,0.012711864406779662,3,0,0.0,0.0,0.0,3,3,0,0.6150344086545902,0.009893693592407946,0.7632569489494712
WP242015,KOPPU,2015,9,10,8,0.03389830508474576,5,1,0.005208333333333333,455195.10132694244,0.0029451921946226324,4,3,1,0.6150344086545902,0.032735538157429016,0.7632569489494712
WP242015,KOPPU,2015,10,11,11,0.046610169491525424,3,1,0.005208333333333333,455195.10132694244,0.0029451921946226324,7,6,1,0.6150344086545902,0.03275530886709605,0.7632569489494712
WP242015,KOPPU,2015,11,12,14,0.059322033898305086,3,1,0.005208333333333333,455195.10132694244,0.0029451921946226324,10,9,1,0.6150344086545902,0.03275861376499111,0.7632569489494712
WP242015,KOPPU,2015,12,13,17,0.07203389830508475,3,4,0.020833333333333332,3807209.311504364,0.024633312429879563,13,9,4,0.6150344086545902,0.032805696070382084,0.7632569489494712
WP242015,KOPPU,2015,13,14,18,0.07627118644067797,1,5,0.026041666666666668,4551236.79434669,0.029447300824447208,14,9,5,0.6150344086545902,0.03281704731191967,0.7632569489494712
WP242015,KOPPU,2015,14,15,19,0.08050847457627118,1,5,0.026041666666666668,4551236.79434669,0.029447300824447208,15,10,5,0.6150344086545902,0.032852232105316945,0.7632569489494712
WP242015,KOPPU,2015,15,16,19,0.08050847457627118,0,5,0.026041666666666668,4551236.79434669,0.029447300824447208,15,10,5,0.6150344086545902,0.032852232105316945,0.7632569489494712
WP242015,KOPPU,2015,16,17,19,0.08050847457627118,0,5,0.026041666666666668,4551236.79434669,0.029447300824447208,15,10,5,0.6150344086545902,0.032852232105316945,0.7632569489494712
WP242015,KOPPU,2015,17,18,20,0.0847457627118644,1,5,0.026041666666666668,4551236.79434669,0.029447300824447208,15,10,5,0.6150344086545902,0.032852232105316945,0.7632569489494712
