storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP242003,MELOR,2003,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242003,MELOR,2003,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242003,MELOR,2003,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242003,MELOR,2003,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242003,MELOR,2003,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP242003,MELOR,2003,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.06131430705545367,5.250086768631451e-05,0.00015126251102490638
WP242003,MELOR,2003,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.18117854965433924,6.929321722747464e-05,0.0013069045647875468
WP242003,MELOR,2003,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0006444687612181068,0.07125095942898119
WP242003,MELOR,2003,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0008825863489433431,0.07125095942898119
WP242003,MELOR,2003,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0008825863489433431,0.07125095942898119
WP242003,MELOR,2003,10,11,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0008825863489433431,0.07125095942898119
WP242003,MELOR,2003,11,12,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0008825863489433431,0.07125095942898119
WP242003,MELOR,2003,12,13,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0008825863489433431,0.07125095942898119
WP242003,MELOR,2003,13,14,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.4073538734293959,0.0008825863489433431,0.07125095942898119
