storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP232011,BANYAN,2011,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.027496411879841438,5.097712540771711e-05,8.229938780087287e-05
WP232011,BANYAN,2011,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.16983752762730123,5.924219329954204e-05,0.0010658412214209763
WP232011,BANYAN,2011,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17549318701923644,0.00013231153651717406,0.0011799263512278124
WP232011,BANYAN,2011,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,13,14,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,14,15,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,15,16,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
WP232011,BANYAN,2011,16,17,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.17578095729302975,0.0001581100117615885,0.0011860467992637958
