storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP262022,NALGAE,2022,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP262022,NALGAE,2022,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.022695214090713185,5.0493952370640954e-05,7.548612938473447e-05
WP262022,NALGAE,2022,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03555970570377858,5.112772240837666e-05,9.515337873981681e-05
WP262022,NALGAE,2022,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.04445699890337633,5.287583400809184e-05,0.0001116785721135832
WP262022,NALGAE,2022,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.09078553918731405,5.844856872102523e-05,0.0002570814983394597
WP262022,NALGAE,2022,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.25764478165641275,0.00013311729096215227,0.005156158633123743
WP262022,NALGAE,2022,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.3222033929476549,0.000342582863370214,0.016297064983250925
WP262022,NALGAE,2022,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.3222033929476549,0.0004223591086443799,0.016297064983250925
WP262022,NALGAE,2022,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.32348634506752466,0.0006841496938721099,0.0166714472439093
WP262022,NALGAE,2022,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.0014990095354944898,0.016682522875385655
WP262022,NALGAE,2022,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.0023061018378699913,0.016682522875385655
WP262022,NALGAE,2022,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.0029800806352023325,0.016682522875385655
WP262022,NALGAE,2022,12,13,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.0036367722842043882,0.016682522875385655
WP262022,NALGAE,2022,13,14,2,0.00847457627118644,1,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.0038415070944409165,0.016682522875385655
WP262022,NALGAE,2022,14,15,4,0.01694915254237288,2,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,15,16,4,0.01694915254237288,0,0,0.0,0.0,0.0,1,1,0,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,16,17,6,0.025423728813559324,2,0,0.0,0.0,0.0,2,2,0,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,17,18,6,0.025423728813559324,0,0,0.0,0.0,0.0,2,2,0,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,18,19,6,0.025423728813559324,0,0,0.0,0.0,0.0,2,2,0,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,19,20,9,0.038135593220338986,3,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,3,2,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,20,21,11,0.046610169491525424,2,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,4,3,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,21,22,11,0.046610169491525424,0,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,4,3,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,22,23,13,0.05508474576271186,2,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,5,4,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,23,24,13,0.05508474576271186,0,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,5,4,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,24,25,14,0.059322033898305086,1,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,5,4,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,25,26,15,0.0635593220338983,1,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,5,4,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,26,27,15,0.0635593220338983,0,1,0.005208333333333333,450087.8434906006,0.0029121473400719774,5,4,1,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,27,28,18,0.07627118644067797,3,3,0.015625,937500.1312122345,0.006065790384947052,6,4,2,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,28,29,18,0.07627118644067797,0,3,0.015625,937500.1312122345,0.006065790384947052,6,4,2,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,29,30,18,0.07627118644067797,0,3,0.015625,937500.1312122345,0.006065790384947052,6,4,2,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,30,31,20,0.0847457627118644,2,4,0.020833333333333332,2939689.441654682,0.019020306617837233,7,4,3,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,31,32,21,0.08898305084745763,1,4,0.020833333333333332,2939689.441654682,0.019020306617837233,8,5,3,0.3235238667465243,0.003841690799996415,0.016682522875385655
WP262022,NALGAE,2022,32,33,22,0.09322033898305085,1,4,0.020833333333333332,2939689.441654682,0.019020306617837233,9,6,3,0.3235238667465243,0.003841690799996415,0.016682522875385655
