storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP062000,KAI-TAK,2000,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP062000,KAI-TAK,2000,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP062000,KAI-TAK,2000,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03808230286456805,5.402797904336309e-05,9.957313820018696e-05
WP062000,KAI-TAK,2000,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.05796837791539074,5.5786824481155004e-05,0.00014242263324353434
WP062000,KAI-TAK,2000,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,8.04143395287313e-05,0.001197566262597197
WP062000,KAI-TAK,2000,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.127841479834784e-05,0.001197566262597197
WP062000,KAI-TAK,2000,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,15,16,1,0.00423728813559322,1,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,16,17,1,0.00423728813559322,0,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,17,18,1,0.00423728813559322,0,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,18,19,1,0.00423728813559322,0,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,19,20,1,0.00423728813559322,0,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,20,21,2,0.00847457627118644,1,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,21,22,2,0.00847457627118644,0,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
WP062000,KAI-TAK,2000,22,23,2,0.00847457627118644,0,1,0.005208333333333333,1504222.379240036,0.009732582792301284,2,1,1,0.1763185771010226,9.156954291149493e-05,0.001197566262597197
