storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP042010,CHANTHU,2010,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP042010,CHANTHU,2010,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.01692405801952557,5.047362170768424e-05,6.803862518731824e-05
WP042010,CHANTHU,2010,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.021449084671962458,5.276252815273428e-05,7.381192230544313e-05
WP042010,CHANTHU,2010,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.022426395280722773,5.520075298676869e-05,7.512178138030143e-05
WP042010,CHANTHU,2010,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03806982572624754,6.118150873725436e-05,9.955077995650535e-05
WP042010,CHANTHU,2010,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14607643396206738,8.436308533159154e-05,0.0006951939932043692
WP042010,CHANTHU,2010,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14653096465589527,0.00010522359309730752,0.0007009010873986263
WP042010,CHANTHU,2010,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14653096465589527,0.00010522359309730752,0.0007009010873986263
WP042010,CHANTHU,2010,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14653096465589527,0.00010522359309730752,0.0007009010873986263
WP042010,CHANTHU,2010,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14653096465589527,0.00010522359309730752,0.0007009010873986263
WP042010,CHANTHU,2010,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14653096465589527,0.00010522359309730752,0.0007009010873986263
WP042010,CHANTHU,2010,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.14653096465589527,0.00010522359309730752,0.0007009010873986263
