storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP192009,PARMA,2009,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP192009,PARMA,2009,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP192009,PARMA,2009,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP192009,PARMA,2009,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP192009,PARMA,2009,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP192009,PARMA,2009,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.09261374088106164,5.366559826152569e-05,0.00026567989414290533
WP192009,PARMA,2009,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.39162255226727183,0.0005202975646046487,0.054640285798644855
WP192009,PARMA,2009,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.39162255226727183,0.0005666936705459586,0.054640285798644855
WP192009,PARMA,2009,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,9,10,1,0.00423728813559322,1,0,0.0,0.0,0.0,2,2,0,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,10,11,1,0.00423728813559322,0,0,0.0,0.0,0.0,2,2,0,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,11,12,2,0.00847457627118644,1,0,0.0,0.0,0.0,3,3,0,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,12,13,2,0.00847457627118644,0,0,0.0,0.0,0.0,3,3,0,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,13,14,3,0.012711864406779662,1,0,0.0,0.0,0.0,3,3,0,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,14,15,5,0.0211864406779661,2,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,15,16,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,16,17,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,17,18,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,18,19,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,19,20,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011262830752350693,0.054640285798644855
WP192009,PARMA,2009,20,21,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011265827654515254,0.054640285798644855
WP192009,PARMA,2009,21,22,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011274529482647661,0.054640285798644855
WP192009,PARMA,2009,22,23,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011274529482647661,0.054640285798644855
WP192009,PARMA,2009,23,24,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011274529482647661,0.054640285798644855
WP192009,PARMA,2009,24,25,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011274529482647661,0.054640285798644855
WP192009,PARMA,2009,25,26,5,0.0211864406779661,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011274529482647661,0.054640285798644855
WP192009,PARMA,2009,26,27,6,0.025423728813559324,1,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011317411557506972,0.054640285798644855
WP192009,PARMA,2009,27,28,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011482966395320118,0.054640285798644855
WP192009,PARMA,2009,28,29,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,29,30,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,30,31,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,31,32,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,32,33,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,33,34,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,34,35,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
WP192009,PARMA,2009,35,36,6,0.025423728813559324,0,1,0.005208333333333333,2117531.6196603477,0.013700801216687309,5,4,1,0.39162255226727183,0.0011646319491423588,0.054640285798644855
