storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP182023,JELAWAT,2023,0,1,0,0.0,0,0.0,0.0,0.0,1,0.030111834685709524
WP182023,JELAWAT,2023,1,2,0,0.0,0,0.0,0.0,0.0,1,0.04723413070972727
WP182023,JELAWAT,2023,2,3,0,0.0,0,0.0,0.0,0.0,1,0.04723413070972727
WP182023,JELAWAT,2023,3,4,0,0.0,0,0.0,0.0,0.0,1,0.05181644328985134
WP182023,JELAWAT,2023,4,5,0,0.0,0,0.0,0.0,0.0,1,0.08759919710012541
WP182023,JELAWAT,2023,5,6,0,0.0,0,0.0,0.0,0.0,1,0.1311671209332229
WP182023,JELAWAT,2023,6,7,0,0.0,0,0.0,0.0,0.0,1,0.1311671209332229
WP182023,JELAWAT,2023,7,8,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,8,9,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,9,10,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,10,11,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,11,12,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,12,13,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,13,14,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,14,15,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,15,16,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
WP182023,JELAWAT,2023,16,17,0,0.0,0,0.0,0.0,0.0,1,0.0193810086767196
