storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP182006,XANGSANE,2006,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP182006,XANGSANE,2006,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP182006,XANGSANE,2006,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP182006,XANGSANE,2006,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03185778943127665,5.06659938684281e-05,8.902006054398955e-05
WP182006,XANGSANE,2006,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.06185092857531574,5.236962039524484e-05,0.00015273043889078638
WP182006,XANGSANE,2006,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.15659350921976442,6.756140056300758e-05,0.0008399592776540328
WP182006,XANGSANE,2006,6,7,1,0.00423728813559322,1,0,0.0,0.0,0.0,2,2,0,0.2182568066605854,0.00010947995424341963,0.0025442357775224142
WP182006,XANGSANE,2006,7,8,7,0.029661016949152543,6,4,0.020833333333333332,5758143.456968188,0.03725619874981795,7,3,4,0.7345725056160628,0.028223277692908694,0.9651861302726402
WP182006,XANGSANE,2006,8,9,9,0.038135593220338986,2,4,0.020833333333333332,5758143.456968188,0.03725619874981795,8,4,4,0.7345725056160628,0.0309283676400181,0.9651861302726402
WP182006,XANGSANE,2006,9,10,18,0.07627118644067797,9,10,0.052083333333333336,12252945.45602429,0.0792787075542362,14,8,6,0.7345725056160628,0.0803993574839625,0.9651861302726402
WP182006,XANGSANE,2006,10,11,41,0.17372881355932204,23,15,0.078125,15286973.45612061,0.0989094012020839,27,14,13,0.7345725056160628,0.15117075427945084,0.9651861302726402
WP182006,XANGSANE,2006,11,12,46,0.19491525423728814,5,18,0.09375,16655797.22243917,0.10776593120564341,32,17,15,0.7345725056160628,0.15134264780143952,0.9651861302726402
WP182006,XANGSANE,2006,12,13,46,0.19491525423728814,0,18,0.09375,16655797.22243917,0.10776593120564341,32,17,15,0.7345725056160628,0.15134264780143952,0.9651861302726402
WP182006,XANGSANE,2006,13,14,49,0.2076271186440678,3,18,0.09375,16655797.22243917,0.10776593120564341,35,19,16,0.7345725056160628,0.15134264780143952,0.9651861302726402
