storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP142008,UNNAMED,2008,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142008,UNNAMED,2008,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142008,UNNAMED,2008,2,3,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142008,UNNAMED,2008,3,4,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142008,UNNAMED,2008,4,5,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142008,UNNAMED,2008,5,6,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02801524220464603,5.0553927874978134e-05,8.307151328610137e-05
WP142008,UNNAMED,2008,6,7,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0570186145610216e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,7,8,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,8,9,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,9,10,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,10,11,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,11,12,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,12,13,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,13,14,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
WP142008,UNNAMED,2008,14,15,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.02928377285094168,5.0651189242109925e-05,8.498998922068606e-05
