storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP232007,HAGIBIS,2007,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.022165719760362055,5.0808774639841664e-05,7.477014996585888e-05
WP232007,HAGIBIS,2007,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.04790583909407594,5.1795188126250975e-05,0.00011883034745317372
WP232007,HAGIBIS,2007,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17603475968141927,6.711812670747526e-05,0.0011914711114956143
WP232007,HAGIBIS,2007,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013204690949134145,0.0012003640486881989
WP232007,HAGIBIS,2007,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013372091058420918,0.0012003640486881989
WP232007,HAGIBIS,2007,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013553465605084097,0.0012003640486881989
WP232007,HAGIBIS,2007,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17644837170959715,0.00013910888505469187,0.0012003640486881989
