storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP302000,XANGSANE,2000,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.05177993680052475,5.18502588986184e-05,0.00012741149933957632
WP302000,XANGSANE,2000,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.09694956263199433,5.7474214575736525e-05,0.0002872392249160913
WP302000,XANGSANE,2000,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.43787860993905164,0.0027177280854306426,0.11730679402221215
WP302000,XANGSANE,2000,3,4,2,0.00847457627118644,2,0,0.0,0.0,0.0,1,1,0,0.43787860993905164,0.0031050115708033924,0.11730679402221215
WP302000,XANGSANE,2000,4,5,2,0.00847457627118644,0,0,0.0,0.0,0.0,1,1,0,0.43787860993905164,0.006569879290742924,0.11730679402221215
WP302000,XANGSANE,2000,5,6,3,0.012711864406779662,1,0,0.0,0.0,0.0,2,2,0,0.43787860993905164,0.008911120656384863,0.11730679402221215
WP302000,XANGSANE,2000,6,7,6,0.025423728813559324,3,0,0.0,0.0,0.0,4,4,0,0.43787860993905164,0.009046552750144403,0.11730679402221215
WP302000,XANGSANE,2000,7,8,7,0.029661016949152543,1,0,0.0,0.0,0.0,4,4,0,0.43787860993905164,0.009046552750144403,0.11730679402221215
WP302000,XANGSANE,2000,8,9,10,0.0423728813559322,3,2,0.010416666666666666,1550022.7781879902,0.010028919411695683,6,4,2,0.43787860993905164,0.009046552750144403,0.11730679402221215
WP302000,XANGSANE,2000,9,10,13,0.05508474576271186,3,2,0.010416666666666666,1550022.7781879902,0.010028919411695683,8,6,2,0.43787860993905164,0.009046552750144403,0.11730679402221215
WP302000,XANGSANE,2000,10,11,15,0.0635593220338983,2,6,0.03125,7308166.2351561785,0.04728511816151364,9,6,3,0.43787860993905164,0.009046552750144403,0.11730679402221215
WP302000,XANGSANE,2000,11,12,17,0.07203389830508475,2,6,0.03125,7308166.2351561785,0.04728511816151364,11,8,3,0.43787860993905164,0.009046552750144403,0.11730679402221215
WP302000,XANGSANE,2000,12,13,17,0.07203389830508475,0,6,0.03125,7308166.2351561785,0.04728511816151364,11,8,3,0.43787860993905164,0.009048207849826738,0.11730679402221215
WP302000,XANGSANE,2000,13,14,18,0.07627118644067797,1,6,0.03125,7308166.2351561785,0.04728511816151364,11,8,3,0.43787860993905164,0.009054053832550623,0.11730679402221215
WP302000,XANGSANE,2000,14,15,19,0.08050847457627118,1,11,0.057291666666666664,10371536.809303641,0.06710566341324203,12,8,4,0.43787860993905164,0.009059722132523028,0.11730679402221215
WP302000,XANGSANE,2000,15,16,20,0.0847457627118644,1,11,0.057291666666666664,10371536.809303641,0.06710566341324203,12,8,4,0.43787860993905164,0.009062142744479475,0.11730679402221215
WP302000,XANGSANE,2000,16,17,20,0.0847457627118644,0,11,0.057291666666666664,10371536.809303641,0.06710566341324203,12,8,4,0.43787860993905164,0.009062142744479475,0.11730679402221215
WP302000,XANGSANE,2000,17,18,23,0.09745762711864407,3,10,0.052083333333333336,10066073.223465323,0.06512926040246736,15,10,5,0.43787860993905164,0.009062142744479475,0.11730679402221215
