storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP062000,KAI-TAK,2000,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP062000,KAI-TAK,2000,1,2,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP062000,KAI-TAK,2000,2,3,0,0.0,0,0.0,0.0,0.0,1,1,0,0.03808230286456805
WP062000,KAI-TAK,2000,3,4,0,0.0,0,0.0,0.0,0.0,1,1,0,0.05796837791539074
WP062000,KAI-TAK,2000,4,5,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,5,6,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,6,7,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,7,8,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,8,9,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,9,10,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,10,11,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,11,12,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,12,13,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,13,14,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,14,15,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,15,16,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,16,17,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,17,18,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,18,19,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,19,20,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,20,21,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,21,22,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
WP062000,KAI-TAK,2000,22,23,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1763185771010226
