storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP142011,NANMADOL,2011,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP142011,NANMADOL,2011,15,16,1,0.00423728813559322,1,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.08392065018078716,5.2331070081021265e-05,0.00022720553080272433
WP142011,NANMADOL,2011,16,17,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.10443618838787243,5.355667989109714e-05,0.0003286631058731715
WP142011,NANMADOL,2011,17,18,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.18215661973273495,6.441201317633563e-05,0.001330085815396526
WP142011,NANMADOL,2011,18,19,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,7.962307619263549e-05,0.002690743506811384
WP142011,NANMADOL,2011,19,20,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,8.274046265815545e-05,0.002690743506811384
WP142011,NANMADOL,2011,20,21,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,8.297632020764626e-05,0.002690743506811384
WP142011,NANMADOL,2011,21,22,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,8.297632020764626e-05,0.002690743506811384
WP142011,NANMADOL,2011,22,23,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,8.297632020764626e-05,0.002690743506811384
WP142011,NANMADOL,2011,23,24,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,8.297632020764626e-05,0.002690743506811384
WP142011,NANMADOL,2011,24,25,1,0.00423728813559322,0,1,0.005208333333333333,1275062.5924582481,0.008249878753124136,2,1,1,0.2213753690605153,8.297632020764626e-05,0.002690743506811384
