storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP202011,NESAT,2011,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP202011,NESAT,2011,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP202011,NESAT,2011,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP202011,NESAT,2011,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP202011,NESAT,2011,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07855560714171876,5.3270549655761434e-05,0.00020629458481398097
WP202011,NESAT,2011,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.3676553056292084,0.000710469726394783,0.03618675081519117
WP202011,NESAT,2011,6,7,6,0.025423728813559324,6,1,0.005208333333333333,429175.73791885376,0.0027768423468427198,5,4,1,0.5268972995337816,0.011151330282049648,0.3975105672014202
WP202011,NESAT,2011,7,8,8,0.03389830508474576,2,2,0.010416666666666666,726656.9216594696,0.004701597815093417,6,4,2,0.5268972995337816,0.011151330282049648,0.3975105672014202
WP202011,NESAT,2011,8,9,8,0.03389830508474576,0,2,0.010416666666666666,726656.9216594696,0.004701597815093417,6,4,2,0.5268972995337816,0.011151330282049648,0.3975105672014202
WP202011,NESAT,2011,9,10,8,0.03389830508474576,0,2,0.010416666666666666,726656.9216594696,0.004701597815093417,6,4,2,0.5268972995337816,0.011151330282049648,0.3975105672014202
