storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP132015,SOUDELOR,2015,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP132015,SOUDELOR,2015,1,2,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
WP132015,SOUDELOR,2015,2,3,0,0.0,0,0.0,0.0,0.0,1,1,0,0.0
