storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP072006,PRAPIROON,2006,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP072006,PRAPIROON,2006,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP072006,PRAPIROON,2006,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP072006,PRAPIROON,2006,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP072006,PRAPIROON,2006,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP072006,PRAPIROON,2006,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.01261788207024289,5.064705191403977e-05,6.296439883758449e-05
WP072006,PRAPIROON,2006,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.018272664621085205,5.08721100059742e-05,6.971035056306462e-05
WP072006,PRAPIROON,2006,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.020250190762176466,5.0904667520230706e-05,7.223623232954313e-05
WP072006,PRAPIROON,2006,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.038065131279223056,5.324061675713022e-05,9.954236910369447e-05
WP072006,PRAPIROON,2006,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17554745918315667,8.325978457255259e-05,0.0011810782211887098
WP072006,PRAPIROON,2006,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1757802298753584,0.00010746568096320764,0.001186031288258631
WP072006,PRAPIROON,2006,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1757802298753584,0.00010746568096320764,0.001186031288258631
WP072006,PRAPIROON,2006,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1757802298753584,0.00010746568096320764,0.001186031288258631
WP072006,PRAPIROON,2006,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1757802298753584,0.00010746568096320764,0.001186031288258631
