storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP042021,CHOI-WAN,2021,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.019760768624579268,5.0262972038373736e-05,7.16027003716117e-05
WP042021,CHOI-WAN,2021,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.02127216173619833,5.0837209894130655e-05,7.357725107173589e-05
WP042021,CHOI-WAN,2021,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08286284078866828,5.528453557845908e-05,0.00022292128922122214
WP042021,CHOI-WAN,2021,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1726351565324473,6.520713451316077e-05,0.0011208268155883535
WP042021,CHOI-WAN,2021,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1726351565324473,6.770137030714388e-05,0.0011208268155883535
WP042021,CHOI-WAN,2021,5,6,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.1726351565324473,8.02713254722939e-05,0.0011208268155883535
WP042021,CHOI-WAN,2021,6,7,2,0.00847457627118644,1,1,0.005208333333333333,2327941.2650969625,0.015062188550616763,2,1,1,0.17600983483437022,0.0001261963079100712,0.0011909373176290517
WP042021,CHOI-WAN,2021,7,8,2,0.00847457627118644,0,1,0.005208333333333333,2327941.2650969625,0.015062188550616763,2,1,1,0.17600983483437022,0.00013456302937777875,0.0011909373176290517
WP042021,CHOI-WAN,2021,8,9,2,0.00847457627118644,0,1,0.005208333333333333,2327941.2650969625,0.015062188550616763,2,1,1,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
WP042021,CHOI-WAN,2021,9,10,3,0.012711864406779662,1,4,0.020833333333333332,4491963.26902467,0.029063790712810934,3,1,2,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
WP042021,CHOI-WAN,2021,10,11,3,0.012711864406779662,0,4,0.020833333333333332,4491963.26902467,0.029063790712810934,3,1,2,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
WP042021,CHOI-WAN,2021,11,12,3,0.012711864406779662,0,4,0.020833333333333332,4491963.26902467,0.029063790712810934,3,1,2,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
WP042021,CHOI-WAN,2021,12,13,3,0.012711864406779662,0,4,0.020833333333333332,4491963.26902467,0.029063790712810934,3,1,2,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
WP042021,CHOI-WAN,2021,13,14,3,0.012711864406779662,0,4,0.020833333333333332,4491963.26902467,0.029063790712810934,3,1,2,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
WP042021,CHOI-WAN,2021,14,15,3,0.012711864406779662,0,4,0.020833333333333332,4491963.26902467,0.029063790712810934,3,1,2,0.17600983483437022,0.00013698367461914053,0.0011909373176290517
