storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP292019,KAMMURI,2019,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292019,KAMMURI,2019,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292019,KAMMURI,2019,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.10663965467789083,5.7395482235064044e-05,0.00034195608678301554
WP292019,KAMMURI,2019,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.22688608962083737,0.00010823416632419028,0.002970499060117592
WP292019,KAMMURI,2019,4,5,3,0.012711864406779662,3,1,0.005208333333333333,439386.2468471527,0.002842906131604656,3,2,1,0.6628989915953771,0.015881214347144443,0.884134774946314
WP292019,KAMMURI,2019,5,6,5,0.0211864406779661,2,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.01591803439290106,0.884134774946314
WP292019,KAMMURI,2019,6,7,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016030053599988166,0.884134774946314
WP292019,KAMMURI,2019,7,8,5,0.0211864406779661,0,3,0.015625,4588749.446650982,0.029690014268515752,5,2,3,0.6628989915953771,0.016032263769351466,0.884134774946314
WP292019,KAMMURI,2019,8,9,7,0.029661016949152543,2,3,0.015625,4588749.446650982,0.029690014268515752,6,3,3,0.6628989915953771,0.01603245083959522,0.884134774946314
WP292019,KAMMURI,2019,9,10,7,0.029661016949152543,0,3,0.015625,4588749.446650982,0.029690014268515752,6,3,3,0.6628989915953771,0.01603245083959522,0.884134774946314
WP292019,KAMMURI,2019,10,11,8,0.03389830508474576,1,3,0.015625,4588749.446650982,0.029690014268515752,7,4,3,0.6628989915953771,0.01603245083959522,0.884134774946314
WP292019,KAMMURI,2019,11,12,8,0.03389830508474576,0,3,0.015625,4588749.446650982,0.029690014268515752,7,4,3,0.6628989915953771,0.01603245083959522,0.884134774946314
