storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step
WP312013,HAIYAN,2013,0,1,0,0.0,0,0.0,0.0,0.0,1,1,0,0.1071020916452886
WP312013,HAIYAN,2013,1,2,12,0.05084745762711865,12,0.0625,10733532.38601236,0.06944783832659789,11,4,7,0.9697764501560368
WP312013,HAIYAN,2013,2,3,17,0.07203389830508475,15,0.078125,17394170.59652655,0.11254333652424192,16,6,10,0.9697764501560368
WP312013,HAIYAN,2013,3,4,17,0.07203389830508475,15,0.078125,17394170.59652655,0.11254333652424192,16,6,10,0.9697764501560368
WP312013,HAIYAN,2013,4,5,17,0.07203389830508475,15,0.078125,17394170.59652655,0.11254333652424192,16,6,10,0.9697764501560368
WP312013,HAIYAN,2013,5,6,17,0.07203389830508475,15,0.078125,17394170.59652655,0.11254333652424192,16,6,10,0.9697764501560368
