storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP212008,HIGOS,2008,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP212008,HIGOS,2008,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.02406992291333813,5.062208244535231e-05,7.737717111374598e-05
WP212008,HIGOS,2008,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.08228681448117589,5.483740454900882e-05,0.00022062238433246499
WP212008,HIGOS,2008,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.09127748030676774,5.87605471376687e-05,0.00025936745525522885
WP212008,HIGOS,2008,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.20306067716354118,0.00011594066165915087,0.0019365519346780206
WP212008,HIGOS,2008,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.20306067716354118,0.00013310499688498409,0.0019365519346780206
WP212008,HIGOS,2008,6,7,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.20306067716354118,0.00023611280499173163,0.0019365519346780206
WP212008,HIGOS,2008,7,8,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.20306067716354118,0.0002867614061524978,0.0019365519346780206
WP212008,HIGOS,2008,8,9,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.20306067716354118,0.0002867614061524978,0.0019365519346780206
WP212008,HIGOS,2008,9,10,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.20306067716354118,0.0002867614061524978,0.0019365519346780206
