storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP222015,MUJIGAE,2015,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP222015,MUJIGAE,2015,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP222015,MUJIGAE,2015,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP222015,MUJIGAE,2015,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.02580705708797458,5.11745337062263e-05,7.983466013586822e-05
WP222015,MUJIGAE,2015,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.02831492015491458,5.532635751809683e-05,8.352079113351833e-05
WP222015,MUJIGAE,2015,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17521206436365336,8.54836583750669e-05,0.0011739777514068025
WP222015,MUJIGAE,2015,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17642991652512457,0.00012601409809261764,0.0011999658404036584
WP222015,MUJIGAE,2015,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17642991652512457,0.00012601409809261764,0.0011999658404036584
WP222015,MUJIGAE,2015,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17642991652512457,0.00012601409809261764,0.0011999658404036584
WP222015,MUJIGAE,2015,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17642991652512457,0.00012601409809261764,0.0011999658404036584
