storm_id,name,point_index,time,year,lat,lon,wind_kt,wind_kph
WP292001,UNNAMED,18,2001-11-23 06:00:00,2001,7.6,117.7,30.0,55.56
WP292001,UNNAMED,19,2001-11-23 12:00:00,2001,7.1,118.6,30.0,55.56
WP302001,KAJIKI,1,2001-12-04 12:00:00,2001,10.1,128.0,25.0,46.300000000000004
WP302001,KAJIKI,2,2001-12-04 18:00:00,2001,10.1,126.9,25.0,46.300000000000004
WP302001,KAJIKI,3,2001-12-05 00:00:00,2001,10.3,125.8,30.0,55.56
WP302001,KAJIKI,4,2001-12-05 06:00:00,2001,10.6,124.8,30.0,55.56
WP302001,KAJIKI,5,2001-12-05 12:00:00,2001,10.9,123.9,35.0,64.82000000000001
WP302001,KAJIKI,6,2001-12-05 18:00:00,2001,11.1,123.0,30.0,55.56
WP302001,KAJIKI,7,2001-12-06 00:00:00,2001,11.3,122.1,35.0,64.82000000000001
WP302001,KAJIKI,8,2001-12-06 06:00:00,2001,11.4,121.2,35.0,64.82000000000001
WP302001,KAJIKI,9,2001-12-06 12:00:00,2001,11.6,120.1,35.0,64.82000000000001
WP302001,KAJIKI,10,2001-12-06 18:00:00,2001,11.8,119.0,35.0,64.82000000000001
WP302001,KAJIKI,11,2001-12-07 00:00:00,2001,12.0,117.9,35.0,64.82000000000001
WP302001,KAJIKI,12,2001-12-07 06:00:00,2001,12.4,116.6,35.0,64.82000000000001
WP012002,TAPAH,15,2002-01-12 00:00:00,2002,12.1,128.0,40.0,74.08
WP012002,TAPAH,16,2002-01-12 06:00:00,2002,12.9,126.8,45.0,83.34
WP012002,TAPAH,17,2002-01-12 12:00:00,2002,13.7,125.6,50.0,92.60000000000001
WP012002,TAPAH,18,2002-01-12 18:00:00,2002,14.3,124.6,45.0,83.34
WP012002,TAPAH,19,2002-01-13 00:00:00,2002,14.9,123.8,45.0,83.34
WP012002,TAPAH,20,2002-01-13 06:00:00,2002,15.6,123.0,40.0,74.08
WP012002,TAPAH,21,2002-01-13 12:00:00,2002,16.8,122.5,40.0,74.08
WP012002,TAPAH,22,2002-01-13 18:00:00,2002,18.0,122.2,30.0,55.56
WP012002,TAPAH,23,2002-01-14 00:00:00,2002,19.1,122.1,20.0,37.04
WP032002,UNNAMED,9,2002-03-21 00:00:00,2002,7.0,127.6,30.0,55.56
WP032002,UNNAMED,10,2002-03-21 06:00:00,2002,7.4,126.7,30.0,55.56
WP032002,UNNAMED,11,2002-03-21 12:00:00,2002,8.2,125.9,30.0,55.56
WP032002,UNNAMED,12,2002-03-21 18:00:00,2002,9.0,125.0,25.0,46.300000000000004
WP032002,UNNAMED,13,2002-03-22 00:00:00,2002,9.7,124.0,30.0,55.56
WP032002,UNNAMED,14,2002-03-22 06:00:00,2002,10.3,123.0,30.0,55.56
WP032002,UNNAMED,15,2002-03-22 12:00:00,2002,10.8,121.8,30.0,55.56
WP032002,UNNAMED,16,2002-03-22 18:00:00,2002,11.0,120.5,30.0,55.56
WP032002,UNNAMED,17,2002-03-23 00:00:00,2002,11.1,119.3,30.0,55.56
WP032002,UNNAMED,18,2002-03-23 06:00:00,2002,11.2,118.1,30.0,55.56
WP032002,UNNAMED,19,2002-03-23 12:00:00,2002,11.2,116.9,30.0,55.56
WP062002,UNNAMED,8,2002-05-28 06:00:00,2002,19.7,116.4,25.0,46.300000000000004
WP062002,UNNAMED,9,2002-05-28 12:00:00,2002,20.0,116.8,25.0,46.300000000000004
WP062002,UNNAMED,10,2002-05-28 18:00:00,2002,20.5,117.4,25.0,46.300000000000004
WP062002,UNNAMED,11,2002-05-29 00:00:00,2002,21.1,118.0,25.0,46.300000000000004
WP062002,UNNAMED,12,2002-05-29 06:00:00,2002,21.5,118.3,25.0,46.300000000000004
WP062002,UNNAMED,13,2002-05-29 12:00:00,2002,21.9,118.8,25.0,46.300000000000004
WP072002,NOGURI,12,2002-06-06 12:00:00,2002,20.3,116.4,30.0,55.56
WP072002,NOGURI,13,2002-06-06 18:00:00,2002,20.3,117.0,30.0,55.56
WP072002,NOGURI,14,2002-06-07 00:00:00,2002,20.4,118.0,30.0,55.56
WP072002,NOGURI,15,2002-06-07 06:00:00,2002,20.5,119.1,30.0,55.56
WP072002,NOGURI,16,2002-06-07 12:00:00,2002,20.6,120.2,30.0,55.56
WP072002,NOGURI,17,2002-06-07 18:00:00,2002,20.7,121.1,35.0,64.82000000000001
WP072002,NOGURI,18,2002-06-08 00:00:00,2002,20.9,122.1,45.0,83.34
WP072002,NOGURI,19,2002-06-08 06:00:00,2002,21.2,123.0,45.0,83.34
WP072002,NOGURI,20,2002-06-08 12:00:00,2002,21.5,123.8,50.0,92.60000000000001
WP072002,NOGURI,21,2002-06-08 18:00:00,2002,22.0,124.3,65.0,120.38000000000001
WP112002,NAKRI,0,2002-07-08 00:00:00,2002,21.6,117.5,20.0,37.04
WP112002,NAKRI,1,2002-07-08 06:00:00,2002,21.9,117.8,25.0,46.300000000000004
WP132002,UNNAMED,3,2002-07-18 06:00:00,2002,9.1,127.9,25.0,46.300000000000004
WP132002,UNNAMED,4,2002-07-18 12:00:00,2002,9.6,127.1,30.0,55.56
WP132002,UNNAMED,5,2002-07-18 18:00:00,2002,10.2,126.3,30.0,55.56
WP132002,UNNAMED,6,2002-07-19 00:00:00,2002,11.1,125.6,30.0,55.56
WP132002,UNNAMED,7,2002-07-19 06:00:00,2002,12.0,124.5,30.0,55.56
WP132002,UNNAMED,8,2002-07-19 12:00:00,2002,12.5,123.5,30.0,55.56
WP132002,UNNAMED,9,2002-07-19 18:00:00,2002,12.9,122.7,30.0,55.56
WP132002,UNNAMED,10,2002-07-20 00:00:00,2002,13.2,122.2,30.0,55.56
WP132002,UNNAMED,11,2002-07-20 06:00:00,2002,13.4,121.9,30.0,55.56
WP132002,UNNAMED,12,2002-07-20 12:00:00,2002,13.7,121.5,35.0,64.82000000000001
WP132002,UNNAMED,13,2002-07-20 18:00:00,2002,14.2,121.1,30.0,55.56
WP132002,UNNAMED,14,2002-07-21 00:00:00,2002,14.7,121.0,30.0,55.56
WP132002,UNNAMED,15,2002-07-21 06:00:00,2002,15.4,120.8,30.0,55.56
WP132002,UNNAMED,16,2002-07-21 12:00:00,2002,16.0,120.4,30.0,55.56
WP132002,UNNAMED,17,2002-07-21 18:00:00,2002,16.6,120.0,25.0,46.300000000000004
WP162002,KAMMURI,0,2002-08-02 00:00:00,2002,18.8,119.1,25.0,46.300000000000004
WP162002,KAMMURI,1,2002-08-02 06:00:00,2002,18.9,118.5,30.0,55.56
WP162002,KAMMURI,2,2002-08-02 12:00:00,2002,19.3,118.1,30.0,55.56
WP162002,KAMMURI,3,2002-08-02 18:00:00,2002,19.8,117.8,30.0,55.56
WP162002,KAMMURI,4,2002-08-03 00:00:00,2002,20.4,117.3,30.0,55.56
WP162002,KAMMURI,5,2002-08-03 06:00:00,2002,20.9,116.3,30.0,55.56
WP182002,UNNAMED,8,2002-08-12 06:00:00,2002,12.7,127.7,30.0,55.56
WP182002,UNNAMED,9,2002-08-12 12:00:00,2002,13.3,126.7,35.0,64.82000000000001
WP182002,UNNAMED,10,2002-08-12 18:00:00,2002,13.8,125.7,35.0,64.82000000000001
WP182002,UNNAMED,11,2002-08-13 00:00:00,2002,14.2,124.2,25.0,46.300000000000004
WP182002,UNNAMED,12,2002-08-13 06:00:00,2002,14.4,122.5,25.0,46.300000000000004
WP182002,UNNAMED,13,2002-08-13 12:00:00,2002,14.4,120.9,20.0,37.04
WP182002,UNNAMED,14,2002-08-13 18:00:00,2002,13.9,119.5,20.0,37.04
WP182002,UNNAMED,15,2002-08-14 00:00:00,2002,13.5,118.5,20.0,37.04
WP182002,UNNAMED,16,2002-08-14 06:00:00,2002,13.8,117.8,20.0,37.04
WP182002,UNNAMED,17,2002-08-14 12:00:00,2002,14.5,117.2,20.0,37.04
WP182002,UNNAMED,18,2002-08-14 18:00:00,2002,15.0,118.0,20.0,37.04
WP232002,HAGUPIT,0,2002-09-08 18:00:00,2002,19.7,121.3,15.0,27.78
WP232002,HAGUPIT,1,2002-09-09 00:00:00,2002,19.7,120.4,15.0,27.78
WP232002,HAGUPIT,2,2002-09-09 06:00:00,2002,19.7,119.7,15.0,27.78
WP232002,HAGUPIT,3,2002-09-09 12:00:00,2002,19.6,119.4,15.0,27.78
WP232002,HAGUPIT,4,2002-09-09 18:00:00,2002,19.5,119.1,15.0,27.78
WP232002,HAGUPIT,5,2002-09-10 00:00:00,2002,19.6,118.6,25.0,46.300000000000004
WP232002,HAGUPIT,6,2002-09-10 06:00:00,2002,19.9,117.8,30.0,55.56
WP232002,HAGUPIT,7,2002-09-10 12:00:00,2002,20.3,116.8,35.0,64.82000000000001
WP022003,KUJIRA,45,2003-04-19 12:00:00,2003,15.2,127.8,95.0,175.94
WP022003,KUJIRA,46,2003-04-19 18:00:00,2003,15.7,127.3,90.0,166.68
WP022003,KUJIRA,47,2003-04-20 00:00:00,2003,16.2,126.6,85.0,157.42000000000002
WP022003,KUJIRA,48,2003-04-20 06:00:00,2003,16.7,126.1,95.0,175.94
WP022003,KUJIRA,49,2003-04-20 12:00:00,2003,17.2,125.6,100.0,185.20000000000002
WP022003,KUJIRA,50,2003-04-20 18:00:00,2003,17.9,125.1,100.0,185.20000000000002
WP022003,KUJIRA,51,2003-04-21 00:00:00,2003,18.4,124.6,100.0,185.20000000000002
WP022003,KUJIRA,52,2003-04-21 06:00:00,2003,18.7,124.3,95.0,175.94
WP022003,KUJIRA,53,2003-04-21 12:00:00,2003,19.2,124.4,85.0,157.42000000000002
WP022003,KUJIRA,54,2003-04-21 18:00:00,2003,19.7,124.0,75.0,138.9
WP022003,KUJIRA,55,2003-04-22 00:00:00,2003,19.9,123.5,55.0,101.86
WP022003,KUJIRA,56,2003-04-22 06:00:00,2003,20.3,123.2,50.0,92.60000000000001
WP022003,KUJIRA,57,2003-04-22 12:00:00,2003,20.7,123.3,45.0,83.34
WP022003,KUJIRA,58,2003-04-22 18:00:00,2003,20.8,122.9,45.0,83.34
WP022003,KUJIRA,59,2003-04-23 00:00:00,2003,20.8,122.5,35.0,64.82000000000001
WP022003,KUJIRA,60,2003-04-23 06:00:00,2003,20.9,122.4,35.0,64.82000000000001
WP022003,KUJIRA,61,2003-04-23 12:00:00,2003,21.1,122.4,35.0,64.82000000000001
WP022003,KUJIRA,62,2003-04-23 18:00:00,2003,21.6,122.5,35.0,64.82000000000001
WP052003,LINFA,0,2003-05-24 06:00:00,2003,15.5,118.7,20.0,37.04
WP052003,LINFA,1,2003-05-24 12:00:00,2003,16.0,118.8,20.0,37.04
WP052003,LINFA,2,2003-05-24 18:00:00,2003,16.3,118.8,20.0,37.04
WP052003,LINFA,3,2003-05-25 00:00:00,2003,16.5,118.6,25.0,46.300000000000004
WP052003,LINFA,4,2003-05-25 06:00:00,2003,16.5,118.3,30.0,55.56
WP052003,LINFA,5,2003-05-25 12:00:00,2003,16.4,118.1,30.0,55.56
WP052003,LINFA,6,2003-05-25 18:00:00,2003,16.1,118.1,45.0,83.34
WP052003,LINFA,7,2003-05-26 00:00:00,2003,16.0,118.4,45.0,83.34
WP052003,LINFA,8,2003-05-26 06:00:00,2003,16.1,118.7,45.0,83.34
WP052003,LINFA,9,2003-05-26 12:00:00,2003,16.1,119.0,45.0,83.34
WP052003,LINFA,10,2003-05-26 18:00:00,2003,16.1,119.4,55.0,101.86
WP052003,LINFA,11,2003-05-27 00:00:00,2003,16.1,119.8,55.0,101.86
WP052003,LINFA,12,2003-05-27 06:00:00,2003,16.1,120.8,45.0,83.34
WP052003,LINFA,13,2003-05-27 12:00:00,2003,16.3,121.8,35.0,64.82000000000001
WP052003,LINFA,14,2003-05-27 18:00:00,2003,16.3,122.9,35.0,64.82000000000001
WP052003,LINFA,15,2003-05-28 00:00:00,2003,17.4,123.7,30.0,55.56
WP052003,LINFA,16,2003-05-28 06:00:00,2003,18.8,124.0,30.0,55.56
WP052003,LINFA,17,2003-05-28 12:00:00,2003,19.7,125.0,30.0,55.56
WP052003,LINFA,18,2003-05-28 18:00:00,2003,20.8,125.6,30.0,55.56
WP052003,LINFA,19,2003-05-29 00:00:00,2003,21.8,126.3,35.0,64.82000000000001
WP062003,NANGKA,0,2003-05-31 00:00:00,2003,17.1,117.2,15.0,27.78
WP062003,NANGKA,1,2003-05-31 06:00:00,2003,17.1,117.1,25.0,46.300000000000004
WP062003,NANGKA,2,2003-05-31 12:00:00,2003,17.2,117.0,25.0,46.300000000000004
WP062003,NANGKA,3,2003-05-31 18:00:00,2003,17.4,117.0,30.0,55.56
WP062003,NANGKA,4,2003-06-01 00:00:00,2003,17.6,117.2,30.0,55.56
WP062003,NANGKA,5,2003-06-01 06:00:00,2003,17.9,117.5,35.0,64.82000000000001
WP062003,NANGKA,6,2003-06-01 12:00:00,2003,18.5,118.2,40.0,74.08
WP062003,NANGKA,7,2003-06-01 18:00:00,2003,19.2,118.9,45.0,83.34
WP062003,NANGKA,8,2003-06-02 00:00:00,2003,20.0,119.6,45.0,83.34
WP062003,NANGKA,9,2003-06-02 06:00:00,2003,20.8,120.8,45.0,83.34
WP062003,NANGKA,10,2003-06-02 12:00:00,2003,21.5,122.0,45.0,83.34
WP072003,SOUDELOR,28,2003-06-14 00:00:00,2003,11.4,127.4,50.0,92.60000000000001
WP072003,SOUDELOR,29,2003-06-14 06:00:00,2003,12.0,127.0,45.0,83.34
WP072003,SOUDELOR,30,2003-06-14 12:00:00,2003,12.4,126.6,45.0,83.34
WP072003,SOUDELOR,31,2003-06-14 18:00:00,2003,13.1,126.4,45.0,83.34
WP072003,SOUDELOR,32,2003-06-15 00:00:00,2003,13.8,126.2,45.0,83.34
WP072003,SOUDELOR,33,2003-06-15 06:00:00,2003,14.4,125.9,50.0,92.60000000000001
WP072003,SOUDELOR,34,2003-06-15 12:00:00,2003,14.9,125.4,55.0,101.86
WP072003,SOUDELOR,35,2003-06-15 18:00:00,2003,15.6,124.9,60.0,111.12
WP072003,SOUDELOR,36,2003-06-16 00:00:00,2003,16.5,124.5,60.0,111.12
WP072003,SOUDELOR,37,2003-06-16 06:00:00,2003,17.3,124.0,60.0,111.12
WP072003,SOUDELOR,38,2003-06-16 12:00:00,2003,18.1,123.4,60.0,111.12
WP072003,SOUDELOR,39,2003-06-16 18:00:00,2003,19.0,123.0,65.0,120.38000000000001
WP072003,SOUDELOR,40,2003-06-17 00:00:00,2003,20.0,123.1,75.0,138.9
WP072003,SOUDELOR,41,2003-06-17 06:00:00,2003,20.8,123.2,75.0,138.9
WP082003,KONI,8,2003-07-16 12:00:00,2003,10.6,127.8,30.0,55.56
WP082003,KONI,9,2003-07-16 18:00:00,2003,10.9,126.8,40.0,74.08
WP082003,KONI,10,2003-07-17 00:00:00,2003,11.0,125.7,45.0,83.34
WP082003,KONI,11,2003-07-17 06:00:00,2003,11.0,124.5,40.0,74.08
WP082003,KONI,12,2003-07-17 12:00:00,2003,11.3,123.2,40.0,74.08
WP082003,KONI,13,2003-07-17 18:00:00,2003,11.5,121.9,40.0,74.08
WP082003,KONI,14,2003-07-18 00:00:00,2003,11.8,120.5,45.0,83.34
WP082003,KONI,15,2003-07-18 06:00:00,2003,12.4,119.4,45.0,83.34
WP082003,KONI,16,2003-07-18 12:00:00,2003,13.0,118.6,45.0,83.34
WP082003,KONI,17,2003-07-18 18:00:00,2003,13.4,117.9,45.0,83.34
WP082003,KONI,18,2003-07-19 00:00:00,2003,13.9,117.3,45.0,83.34
WP082003,KONI,19,2003-07-19 06:00:00,2003,14.5,116.7,45.0,83.34
WP082003,KONI,20,2003-07-19 12:00:00,2003,15.1,116.2,45.0,83.34
WP092003,IMBUDO,25,2003-07-21 06:00:00,2003,14.3,127.0,125.0,231.5
WP092003,IMBUDO,26,2003-07-21 12:00:00,2003,15.0,125.8,125.0,231.5
WP092003,IMBUDO,27,2003-07-21 18:00:00,2003,15.7,124.4,120.0,222.24
WP092003,IMBUDO,28,2003-07-22 00:00:00,2003,16.4,123.0,115.0,212.98000000000002
WP092003,IMBUDO,29,2003-07-22 06:00:00,2003,17.0,121.3,90.0,166.68
WP092003,IMBUDO,30,2003-07-22 12:00:00,2003,17.6,119.8,80.0,148.16
WP092003,IMBUDO,31,2003-07-22 18:00:00,2003,18.1,118.3,90.0,166.68
WP092003,IMBUDO,32,2003-07-23 00:00:00,2003,18.5,116.8,90.0,166.68
WP102003,MORAKOT,3,2003-07-31 12:00:00,2003,14.9,127.0,20.0,37.04
WP102003,MORAKOT,4,2003-07-31 18:00:00,2003,15.6,126.5,20.0,37.04
WP102003,MORAKOT,5,2003-08-01 00:00:00,2003,16.1,126.2,25.0,46.300000000000004
WP102003,MORAKOT,6,2003-08-01 06:00:00,2003,16.5,126.0,25.0,46.300000000000004
WP102003,MORAKOT,7,2003-08-01 12:00:00,2003,16.9,125.9,30.0,55.56
WP102003,MORAKOT,8,2003-08-01 18:00:00,2003,17.4,125.8,35.0,64.82000000000001
WP102003,MORAKOT,9,2003-08-02 00:00:00,2003,18.3,125.6,35.0,64.82000000000001
WP102003,MORAKOT,10,2003-08-02 06:00:00,2003,18.9,124.9,45.0,83.34
WP102003,MORAKOT,11,2003-08-02 12:00:00,2003,19.6,124.1,45.0,83.34
WP102003,MORAKOT,12,2003-08-02 18:00:00,2003,20.4,123.2,45.0,83.34
WP102003,MORAKOT,13,2003-08-03 00:00:00,2003,20.7,122.1,50.0,92.60000000000001
WP102003,MORAKOT,14,2003-08-03 06:00:00,2003,21.4,121.4,65.0,120.38000000000001
WP122003,KROVANH,30,2003-08-21 12:00:00,2003,18.2,127.1,65.0,120.38000000000001
WP122003,KROVANH,31,2003-08-21 18:00:00,2003,17.8,125.9,75.0,138.9
WP122003,KROVANH,32,2003-08-22 00:00:00,2003,17.7,124.5,90.0,166.68
WP122003,KROVANH,33,2003-08-22 06:00:00,2003,17.7,123.3,90.0,166.68
WP122003,KROVANH,34,2003-08-22 12:00:00,2003,17.6,122.1,80.0,148.16
WP122003,KROVANH,35,2003-08-22 18:00:00,2003,17.1,120.6,70.0,129.64000000000001
WP122003,KROVANH,36,2003-08-23 00:00:00,2003,17.5,119.2,70.0,129.64000000000001
WP122003,KROVANH,37,2003-08-23 06:00:00,2003,17.6,117.9,70.0,129.64000000000001
WP122003,KROVANH,38,2003-08-23 12:00:00,2003,17.9,116.8,70.0,129.64000000000001
WP132003,VAMCO,0,2003-08-18 18:00:00,2003,18.8,125.2,20.0,37.04
WP132003,VAMCO,1,2003-08-19 00:00:00,2003,20.8,125.4,25.0,46.300000000000004
WP142003,DUJUAN,17,2003-08-31 18:00:00,2003,20.4,126.7,100.0,185.20000000000002
WP142003,DUJUAN,18,2003-09-01 00:00:00,2003,20.6,125.4,120.0,222.24
WP142003,DUJUAN,19,2003-09-01 06:00:00,2003,20.9,123.6,120.0,222.24
WP142003,DUJUAN,20,2003-09-01 12:00:00,2003,21.2,121.8,125.0,231.5
WP142003,DUJUAN,21,2003-09-01 18:00:00,2003,21.6,120.0,120.0,222.24
WP142003,DUJUAN,22,2003-09-02 00:00:00,2003,22.0,118.2,120.0,222.24
WP162003,CHOI-WAN,4,2003-09-18 06:00:00,2003,21.7,127.4,30.0,55.56
WP182003,UNNAMED,0,2003-10-06 00:00:00,2003,18.4,117.6,15.0,27.78
WP182003,UNNAMED,1,2003-10-06 06:00:00,2003,18.4,117.1,15.0,27.78
WP182003,UNNAMED,2,2003-10-06 12:00:00,2003,18.2,116.7,15.0,27.78
WP182003,UNNAMED,3,2003-10-06 18:00:00,2003,18.0,116.2,25.0,46.300000000000004
WP222003,UNNAMED,7,2003-10-22 18:00:00,2003,11.4,116.7,25.0,46.300000000000004
WP222003,UNNAMED,8,2003-10-23 00:00:00,2003,11.1,117.9,25.0,46.300000000000004
WP222003,UNNAMED,9,2003-10-23 06:00:00,2003,10.9,119.2,25.0,46.300000000000004
WP222003,UNNAMED,10,2003-10-23 12:00:00,2003,10.9,120.6,25.0,46.300000000000004
WP222003,UNNAMED,11,2003-10-23 18:00:00,2003,11.0,121.4,20.0,37.04
WP222003,UNNAMED,12,2003-10-24 00:00:00,2003,10.9,122.1,20.0,37.04
WP242003,MELOR,7,2003-10-30 12:00:00,2003,13.5,127.8,35.0,64.82000000000001
WP242003,MELOR,8,2003-10-30 18:00:00,2003,14.0,126.9,35.0,64.82000000000001
WP242003,MELOR,9,2003-10-31 00:00:00,2003,14.7,125.9,45.0,83.34
WP242003,MELOR,10,2003-10-31 06:00:00,2003,15.3,124.7,50.0,92.60000000000001
WP242003,MELOR,11,2003-10-31 12:00:00,2003,15.9,123.6,65.0,120.38000000000001
WP242003,MELOR,12,2003-10-31 18:00:00,2003,16.4,122.9,65.0,120.38000000000001
WP242003,MELOR,13,2003-11-01 00:00:00,2003,16.8,122.4,75.0,138.9
WP242003,MELOR,14,2003-11-01 06:00:00,2003,17.6,121.8,70.0,129.64000000000001
WP242003,MELOR,15,2003-11-01 12:00:00,2003,18.7,121.0,65.0,120.38000000000001
WP242003,MELOR,16,2003-11-01 18:00:00,2003,19.5,120.8,65.0,120.38000000000001
WP242003,MELOR,17,2003-11-02 00:00:00,2003,20.1,120.7,60.0,111.12
WP242003,MELOR,18,2003-11-02 06:00:00,2003,20.7,120.6,60.0,111.12
WP242003,MELOR,19,2003-11-02 12:00:00,2003,21.3,120.8,60.0,111.12
WP242003,MELOR,20,2003-11-02 18:00:00,2003,22.0,121.3,55.0,101.86
WP252003,NEPARTAK,8,2003-11-13 12:00:00,2003,12.3,126.4,50.0,92.60000000000001
WP252003,NEPARTAK,9,2003-11-13 18:00:00,2003,12.2,124.5,50.0,92.60000000000001
WP252003,NEPARTAK,10,2003-11-14 00:00:00,2003,12.1,122.7,50.0,92.60000000000001
WP252003,NEPARTAK,11,2003-11-14 06:00:00,2003,12.1,121.1,55.0,101.86
WP252003,NEPARTAK,12,2003-11-14 12:00:00,2003,12.2,119.9,60.0,111.12
WP252003,NEPARTAK,13,2003-11-14 18:00:00,2003,12.4,118.9,60.0,111.12
WP252003,NEPARTAK,14,2003-11-15 00:00:00,2003,12.9,117.8,65.0,120.38000000000001
WP252003,NEPARTAK,15,2003-11-15 06:00:00,2003,13.5,116.8,65.0,120.38000000000001
WP272003,UNNAMED,13,2003-12-26 06:00:00,2003,13.4,128.0,35.0,64.82000000000001
WP272003,UNNAMED,14,2003-12-26 12:00:00,2003,13.0,127.4,35.0,64.82000000000001
WP272003,UNNAMED,15,2003-12-26 18:00:00,2003,12.3,127.1,35.0,64.82000000000001
WP272003,UNNAMED,16,2003-12-27 00:00:00,2003,11.5,126.9,35.0,64.82000000000001
WP272003,UNNAMED,17,2003-12-27 06:00:00,2003,10.6,126.8,35.0,64.82000000000001
WP272003,UNNAMED,18,2003-12-27 12:00:00,2003,9.8,126.4,30.0,55.56
WP272003,UNNAMED,19,2003-12-27 18:00:00,2003,9.4,125.5,25.0,46.300000000000004
WP022004,UNNAMED,20,2004-03-19 00:00:00,2004,11.0,128.0,35.0,64.82000000000001
WP022004,UNNAMED,21,2004-03-19 06:00:00,2004,11.6,127.4,35.0,64.82000000000001
WP022004,UNNAMED,22,2004-03-19 12:00:00,2004,12.2,126.8,35.0,64.82000000000001
WP022004,UNNAMED,23,2004-03-19 18:00:00,2004,12.7,126.3,35.0,64.82000000000001
WP022004,UNNAMED,24,2004-03-20 00:00:00,2004,13.2,125.7,35.0,64.82000000000001
WP022004,UNNAMED,25,2004-03-20 06:00:00,2004,13.7,125.1,35.0,64.82000000000001
WP022004,UNNAMED,26,2004-03-20 12:00:00,2004,14.3,124.9,35.0,64.82000000000001
WP022004,UNNAMED,27,2004-03-20 18:00:00,2004,14.7,124.5,35.0,64.82000000000001
WP022004,UNNAMED,28,2004-03-21 00:00:00,2004,15.0,124.1,35.0,64.82000000000001
WP022004,UNNAMED,29,2004-03-21 06:00:00,2004,15.5,124.0,35.0,64.82000000000001
WP022004,UNNAMED,30,2004-03-21 12:00:00,2004,16.0,124.2,35.0,64.82000000000001
WP022004,UNNAMED,31,2004-03-21 18:00:00,2004,16.5,124.2,30.0,55.56
WP022004,UNNAMED,32,2004-03-22 00:00:00,2004,16.9,124.2,25.0,46.300000000000004
WP022004,UNNAMED,33,2004-03-22 06:00:00,2004,16.8,124.5,25.0,46.300000000000004
WP022004,UNNAMED,34,2004-03-22 12:00:00,2004,16.7,124.9,25.0,46.300000000000004
WP022004,UNNAMED,35,2004-03-22 18:00:00,2004,16.7,125.3,25.0,46.300000000000004
WP022004,UNNAMED,36,2004-03-23 00:00:00,2004,17.0,125.6,20.0,37.04
WP022004,UNNAMED,37,2004-03-23 06:00:00,2004,17.3,126.0,20.0,37.04
WP022004,UNNAMED,38,2004-03-23 12:00:00,2004,17.9,126.1,20.0,37.04
WP042004,NIDA,11,2004-05-15 18:00:00,2004,10.7,127.8,100.0,185.20000000000002
WP042004,NIDA,12,2004-05-16 00:00:00,2004,11.2,127.0,115.0,212.98000000000002
WP042004,NIDA,13,2004-05-16 06:00:00,2004,11.9,126.4,125.0,231.5
WP042004,NIDA,14,2004-05-16 12:00:00,2004,12.6,125.7,140.0,259.28000000000003
WP042004,NIDA,15,2004-05-16 18:00:00,2004,13.4,124.8,140.0,259.28000000000003
WP042004,NIDA,16,2004-05-17 00:00:00,2004,13.9,124.3,130.0,240.76000000000002
WP042004,NIDA,17,2004-05-17 06:00:00,2004,14.6,123.9,130.0,240.76000000000002
WP042004,NIDA,18,2004-05-17 12:00:00,2004,15.4,123.7,125.0,231.5
WP042004,NIDA,19,2004-05-17 18:00:00,2004,16.1,123.6,125.0,231.5
WP042004,NIDA,20,2004-05-18 00:00:00,2004,16.9,123.6,125.0,231.5
WP042004,NIDA,21,2004-05-18 06:00:00,2004,17.6,123.7,125.0,231.5
WP042004,NIDA,22,2004-05-18 12:00:00,2004,18.3,124.0,120.0,222.24
WP042004,NIDA,23,2004-05-18 18:00:00,2004,19.2,124.5,115.0,212.98000000000002
WP042004,NIDA,24,2004-05-19 00:00:00,2004,20.2,125.2,105.0,194.46
WP042004,NIDA,25,2004-05-19 06:00:00,2004,21.3,126.6,100.0,185.20000000000002
WP072004,CONSON,0,2004-06-04 06:00:00,2004,15.7,116.6,15.0,27.78
WP072004,CONSON,1,2004-06-04 12:00:00,2004,15.5,116.4,20.0,37.04
WP072004,CONSON,2,2004-06-04 18:00:00,2004,15.3,116.2,25.0,46.300000000000004
WP072004,CONSON,3,2004-06-05 00:00:00,2004,15.1,116.3,30.0,55.56
WP072004,CONSON,4,2004-06-05 06:00:00,2004,14.9,116.4,30.0,55.56
WP072004,CONSON,5,2004-06-05 12:00:00,2004,14.8,116.8,35.0,64.82000000000001
WP072004,CONSON,6,2004-06-05 18:00:00,2004,14.9,117.4,40.0,74.08
WP072004,CONSON,7,2004-06-06 00:00:00,2004,15.3,117.9,45.0,83.34
WP072004,CONSON,8,2004-06-06 06:00:00,2004,15.6,118.3,45.0,83.34
WP072004,CONSON,9,2004-06-06 12:00:00,2004,16.0,118.6,45.0,83.34
WP072004,CONSON,10,2004-06-06 18:00:00,2004,16.3,118.8,45.0,83.34
WP072004,CONSON,11,2004-06-07 00:00:00,2004,16.6,118.9,50.0,92.60000000000001
WP072004,CONSON,12,2004-06-07 06:00:00,2004,16.9,119.0,55.0,101.86
WP072004,CONSON,13,2004-06-07 12:00:00,2004,17.4,119.2,60.0,111.12
WP072004,CONSON,14,2004-06-07 18:00:00,2004,18.0,119.2,65.0,120.38000000000001
WP072004,CONSON,15,2004-06-08 00:00:00,2004,18.7,119.4,65.0,120.38000000000001
WP072004,CONSON,16,2004-06-08 06:00:00,2004,19.3,119.7,75.0,138.9
WP072004,CONSON,17,2004-06-08 12:00:00,2004,19.9,120.1,85.0,157.42000000000002
