storm_id,name,point_index,time,year,lat,lon,wind_kt,wind_kph,on_land,dist_to_coast_km
WP032021,UNNAMED,7,2021-05-13 12:00:00,2021,7.5,126.7,30.0,55.56,False,10.355152778872377
WP032021,UNNAMED,8,2021-05-13 18:00:00,2021,7.6,126.1,25.0,46.300000000000004,True,40.02619170961198
WP032021,UNNAMED,9,2021-05-14 00:00:00,2021,7.5,125.3,20.0,37.04,True,48.77994773013995
WP032021,UNNAMED,10,2021-05-14 06:00:00,2021,7.8,123.9,20.0,37.04,True,11.289973635460141
WP032021,UNNAMED,11,2021-05-14 12:00:00,2021,8.5,122.6,20.0,37.04,False,38.34152915184818
WP042021,CHOI-WAN,16,2021-06-01 00:00:00,2021,10.1,127.3,35.0,64.82000000000001,False,127.05626610516742
WP042021,CHOI-WAN,17,2021-06-01 06:00:00,2021,11.1,126.7,35.0,64.82000000000001,False,100.57316293661019
WP042021,CHOI-WAN,18,2021-06-01 12:00:00,2021,11.7,125.6,30.0,55.56,False,11.317355619517325
WP042021,CHOI-WAN,19,2021-06-01 18:00:00,2021,11.9,124.0,30.0,55.56,True,4.715025080290277
WP042021,CHOI-WAN,20,2021-06-02 00:00:00,2021,12.7,122.3,30.0,55.56,False,9.260195821341942
WP042021,CHOI-WAN,21,2021-06-02 06:00:00,2021,13.3,121.5,30.0,55.56,False,11.939523535666494
WP042021,CHOI-WAN,22,2021-06-02 12:00:00,2021,13.7,120.7,30.0,55.56,False,9.266038686371463
WP042021,CHOI-WAN,23,2021-06-02 18:00:00,2021,14.6,119.8,30.0,55.56,False,37.69218844974313
WP042021,CHOI-WAN,24,2021-06-03 00:00:00,2021,16.4,119.1,35.0,64.82000000000001,False,73.10226440723109
WP042021,CHOI-WAN,25,2021-06-03 06:00:00,2021,17.7,118.1,35.0,64.82000000000001,False,234.73515837697073
WP042021,CHOI-WAN,26,2021-06-03 12:00:00,2021,18.5,118.3,35.0,64.82000000000001,False,233.57329093681943
WP042021,CHOI-WAN,27,2021-06-03 18:00:00,2021,19.5,118.5,35.0,64.82000000000001,False,244.21227701184776
WP042021,CHOI-WAN,28,2021-06-04 00:00:00,2021,20.4,118.7,35.0,64.82000000000001,False,287.88853467540605
WP042021,CHOI-WAN,29,2021-06-04 06:00:00,2021,21.0,119.6,30.0,55.56,False,229.57709193819608
WP042021,CHOI-WAN,30,2021-06-04 12:00:00,2021,21.9,121.2,25.0,46.300000000000004,False,116.22120066446622
WP072021,UNNAMED,1,2021-07-04 18:00:00,2021,17.1,127.0,25.0,46.300000000000004,False,448.536235911296
WP072021,UNNAMED,2,2021-07-05 00:00:00,2021,18.2,124.9,25.0,46.300000000000004,False,272.63335131521274
WP072021,UNNAMED,3,2021-07-05 06:00:00,2021,19.5,123.5,30.0,55.56,False,157.55890757065652
WP072021,UNNAMED,4,2021-07-05 12:00:00,2021,20.7,122.0,30.0,55.56,False,14.615505534977057
WP072021,UNNAMED,5,2021-07-05 18:00:00,2021,21.5,120.7,30.0,55.56,False,136.0921835349445
WP082021,UNNAMED,0,2021-07-03 18:00:00,2021,13.0,121.2,15.0,27.78,True,30.564666765825674
WP082021,UNNAMED,1,2021-07-04 00:00:00,2021,13.1,120.1,15.0,27.78,False,41.095267110399696
WP082021,UNNAMED,2,2021-07-04 06:00:00,2021,14.0,118.6,15.0,27.78,False,160.70628509472994
WP082021,UNNAMED,3,2021-07-04 12:00:00,2021,14.8,117.4,15.0,27.78,False,276.1065080579581
WP082021,UNNAMED,4,2021-07-04 18:00:00,2021,14.9,116.3,15.0,27.78,False,388.21104100969137
WP132021,LUPIT,9,2021-08-04 12:00:00,2021,21.7,116.4,40.0,74.08,False,562.3485064024753
WP182021,CONSON,4,2021-09-06 00:00:00,2021,10.3,127.8,45.0,83.34,False,185.81074730976513
WP182021,CONSON,5,2021-09-06 06:00:00,2021,10.8,126.8,55.0,101.86,False,106.13853962932629
WP182021,CONSON,6,2021-09-06 12:00:00,2021,11.3,126.0,60.0,111.12,False,35.48538211264
WP182021,CONSON,7,2021-09-06 18:00:00,2021,11.5,124.8,60.0,111.12,False,3.2327613675407276
WP182021,CONSON,8,2021-09-07 00:00:00,2021,12.0,124.3,55.0,101.86,False,10.451774112581417
WP182021,CONSON,9,2021-09-07 06:00:00,2021,12.5,123.5,50.0,92.60000000000001,False,3.041001117316379
WP182021,CONSON,10,2021-09-07 12:00:00,2021,12.9,122.8,55.0,101.86,False,23.00598884356687
WP182021,CONSON,11,2021-09-07 18:00:00,2021,13.3,122.0,60.0,111.12,True,5.4550137930252
WP182021,CONSON,12,2021-09-07 21:00:00,2021,13.5,121.7,65.0,120.38000000000001,False,13.265761283545041
WP182021,CONSON,13,2021-09-08 00:00:00,2021,13.7,121.4,60.0,111.12,True,4.529776755916884
WP182021,CONSON,14,2021-09-08 06:00:00,2021,14.1,120.8,55.0,101.86,True,19.390865400423284
WP182021,CONSON,15,2021-09-08 12:00:00,2021,14.6,120.0,45.0,83.34,False,23.105761024439687
WP182021,CONSON,16,2021-09-08 18:00:00,2021,14.8,119.4,45.0,83.34,False,71.34566848858462
WP182021,CONSON,17,2021-09-09 00:00:00,2021,15.3,118.3,40.0,74.08,False,170.89028865710472
WP182021,CONSON,18,2021-09-09 06:00:00,2021,15.8,116.8,40.0,74.08,False,316.55218221735913
WP192021,CHANTHU,13,2021-09-09 00:00:00,2021,15.4,128.0,140.0,259.28000000000003,False,421.45247820356263
WP192021,CHANTHU,14,2021-09-09 06:00:00,2021,15.8,127.1,130.0,240.76000000000002,False,359.6842193941953
WP192021,CHANTHU,15,2021-09-09 12:00:00,2021,16.1,125.9,120.0,222.24,False,287.78833490610396
WP192021,CHANTHU,16,2021-09-09 18:00:00,2021,16.6,124.9,125.0,231.5,False,258.522874281557
WP192021,CHANTHU,17,2021-09-10 00:00:00,2021,17.1,124.1,135.0,250.02,False,166.94811067802678
WP192021,CHANTHU,18,2021-09-10 06:00:00,2021,17.8,123.5,145.0,268.54,False,126.19494485549885
WP192021,CHANTHU,19,2021-09-10 12:00:00,2021,18.8,122.8,150.0,277.8,False,67.38098488980921
WP192021,CHANTHU,20,2021-09-10 18:00:00,2021,19.5,122.3,155.0,287.06,False,32.36181015236443
WP192021,CHANTHU,21,2021-09-11 00:00:00,2021,20.3,122.0,145.0,268.54,False,7.517867477941124
WP192021,CHANTHU,22,2021-09-11 06:00:00,2021,21.0,121.5,130.0,240.76000000000002,False,40.36797293716875
WP192021,CHANTHU,23,2021-09-11 12:00:00,2021,21.8,121.8,110.0,203.72,False,76.94454840233779
WP212021,DIANMU,0,2021-09-21 00:00:00,2021,12.9,119.0,15.0,27.78,False,115.5138420963359
WP212021,DIANMU,1,2021-09-21 06:00:00,2021,12.0,118.4,15.0,27.78,False,134.9354648860604
WP212021,DIANMU,2,2021-09-21 12:00:00,2021,11.7,117.6,15.0,27.78,False,195.9688598381323
WP212021,DIANMU,3,2021-09-21 18:00:00,2021,11.7,116.4,15.0,27.78,False,310.8310374595611
WP222021,LIONROCK,3,2021-10-03 12:00:00,2021,8.9,127.5,20.0,37.04,False,127.24737169995691
WP222021,LIONROCK,4,2021-10-03 18:00:00,2021,9.5,126.3,20.0,37.04,False,23.96359366630557
WP222021,LIONROCK,5,2021-10-04 00:00:00,2021,10.0,125.0,15.0,27.78,False,3.3524830274732564
WP222021,LIONROCK,6,2021-10-04 06:00:00,2021,9.8,122.6,15.0,27.78,True,19.14732402848761
WP222021,LIONROCK,7,2021-10-04 12:00:00,2021,9.8,121.4,10.0,18.52,False,23.188167419781905
WP222021,LIONROCK,8,2021-10-04 18:00:00,2021,10.7,120.6,15.0,27.78,False,47.99268920254108
WP222021,LIONROCK,9,2021-10-05 00:00:00,2021,11.8,119.2,15.0,27.78,False,52.745805018622335
WP222021,LIONROCK,10,2021-10-05 06:00:00,2021,12.3,118.5,20.0,37.04,False,145.55622781753587
WP222021,LIONROCK,11,2021-10-05 12:00:00,2021,12.8,117.1,20.0,37.04,False,301.7770585812307
WP242021,KOMPASU,5,2021-10-10 06:00:00,2021,17.6,127.9,35.0,64.82000000000001,False,554.8848828411633
WP242021,KOMPASU,6,2021-10-10 12:00:00,2021,18.0,126.9,40.0,74.08,False,473.82569018001726
WP242021,KOMPASU,7,2021-10-10 18:00:00,2021,18.4,125.8,45.0,83.34,False,367.46157233109346
WP242021,KOMPASU,8,2021-10-11 00:00:00,2021,18.5,124.4,50.0,92.60000000000001,False,220.13361473225171
WP242021,KOMPASU,9,2021-10-11 06:00:00,2021,18.9,123.0,55.0,101.86,False,91.18408545647426
WP242021,KOMPASU,10,2021-10-11 12:00:00,2021,18.8,121.7,55.0,101.86,False,15.726453243123627
WP242021,KOMPASU,11,2021-10-11 18:00:00,2021,18.8,120.5,55.0,101.86,False,31.338047424250014
WP242021,KOMPASU,12,2021-10-12 00:00:00,2021,18.7,119.1,55.0,101.86,False,155.77019514848124
WP242021,KOMPASU,13,2021-10-12 06:00:00,2021,18.8,117.1,60.0,111.12,False,364.1521564098139
WP242021,KOMPASU,14,2021-10-12 12:00:00,2021,18.8,116.4,55.0,101.86,False,435.71360375235145
WP262021,UNNAMED,0,2021-10-22 12:00:00,2021,5.8,127.2,10.0,18.52,False,123.1319875222937
WP262021,UNNAMED,1,2021-10-22 18:00:00,2021,6.5,124.1,10.0,18.52,True,6.5776336332968866
WP262021,UNNAMED,2,2021-10-23 00:00:00,2021,7.4,121.3,15.0,27.78,False,71.98438289974659
WP262021,UNNAMED,3,2021-10-23 06:00:00,2021,8.3,120.4,15.0,27.78,False,79.95487341698863
WP262021,UNNAMED,4,2021-10-23 12:00:00,2021,9.0,119.6,15.0,27.78,False,41.66386780718229
WP262021,UNNAMED,5,2021-10-23 18:00:00,2021,10.4,118.7,15.0,27.78,False,26.67116488500827
WP262021,UNNAMED,6,2021-10-24 00:00:00,2021,10.7,117.1,15.0,27.78,False,180.09170534448754
WP262021,UNNAMED,7,2021-10-24 06:00:00,2021,10.8,116.2,15.0,27.78,False,250.8723905695422
WP282021,RAI,18,2021-12-16 00:00:00,2021,9.7,127.6,150.0,277.8,False,156.00402382675614
WP282021,RAI,19,2021-12-16 06:00:00,2021,10.0,125.9,135.0,250.02,False,14.23659620354793
WP282021,RAI,20,2021-12-16 12:00:00,2021,10.2,124.2,120.0,222.24,False,6.400402613958832
WP282021,RAI,21,2021-12-16 18:00:00,2021,10.2,122.5,110.0,203.72,False,24.03765144408746
WP282021,RAI,22,2021-12-17 00:00:00,2021,10.0,121.1,95.0,175.94,False,43.14732889284066
WP282021,RAI,23,2021-12-17 06:00:00,2021,10.3,120.0,85.0,157.42000000000002,False,22.33967699405259
WP282021,RAI,24,2021-12-17 12:00:00,2021,10.4,118.7,90.0,166.68,False,26.67116488500827
WP282021,RAI,25,2021-12-17 18:00:00,2021,10.7,117.4,90.0,166.68,False,156.38090982849624
WP282021,RAI,40,2021-12-21 12:00:00,2021,21.7,116.5,25.0,46.300000000000004,False,554.2667515676452
WP032022,MEGI,0,2022-04-09 06:00:00,2022,10.8,127.0,25.0,46.300000000000004,False,127.92290400247855
WP032022,MEGI,1,2022-04-09 09:00:00,2022,10.7748,126.802,25.0,46.300000000000004,False,106.16339137731546
WP032022,MEGI,2,2022-04-09 12:00:00,2022,10.7893,126.617,27.0,50.004000000000005,False,86.12112064525375
WP032022,MEGI,3,2022-04-09 15:00:00,2022,10.8713,126.452,28.0,51.856,False,69.79737221809813
WP032022,MEGI,4,2022-04-09 18:00:00,2022,11.0,126.3,30.0,55.56,False,57.09205716171245
WP032022,MEGI,5,2022-04-09 21:00:00,2022,11.2107,126.171,35.0,64.82000000000001,False,46.18532547185486
WP032022,MEGI,6,2022-04-10 00:00:00,2022,11.3,126.0,40.0,74.08,False,35.48538211264
WP032022,MEGI,7,2022-04-10 03:00:00,2022,11.0151,125.707,37.0,68.524,False,3.8893660457558026
WP032022,MEGI,8,2022-04-10 06:00:00,2022,10.7,125.4,35.0,64.82000000000001,False,24.95323249927027
WP032022,MEGI,9,2022-04-10 09:00:00,2022,10.6975,125.178,35.0,64.82000000000001,False,6.2675691072983115
WP032022,MEGI,10,2022-04-10 12:00:00,2022,10.8,125.0,35.0,64.82000000000001,True,5.162304040017463
WP032022,MEGI,11,2022-04-10 15:00:00,2022,10.8199,124.865,32.0,59.264,True,9.41403291624159
WP032022,MEGI,12,2022-04-10 18:00:00,2022,10.9,124.7,30.0,55.56,False,2.06409867078746
WP032022,MEGI,13,2022-04-10 21:00:00,2022,11.1651,124.385,27.0,50.004000000000005,False,3.4712320164696804
WP032022,MEGI,14,2022-04-11 00:00:00,2022,11.4,124.1,25.0,46.300000000000004,False,14.812979533106489
WP032022,MEGI,15,2022-04-11 03:00:00,2022,11.3724,123.997,25.0,46.300000000000004,False,11.844354058795759
WP032022,MEGI,16,2022-04-11 06:00:00,2022,11.3,124.0,25.0,46.300000000000004,False,5.58938142874849
WP032022,MEGI,17,2022-04-11 09:00:00,2022,11.4075,124.012,22.0,40.744,False,14.949894203046574
WP032022,MEGI,18,2022-04-11 12:00:00,2022,11.5,124.1,20.0,37.04,False,21.728429330592995
WP032022,MEGI,19,2022-04-11 15:00:00,2022,11.43,124.278,22.0,40.744,False,5.464618045007124
WP032022,MEGI,20,2022-04-11 18:00:00,2022,11.3,124.5,25.0,46.300000000000004,True,9.209711192717526
WP032022,MEGI,21,2022-04-11 21:00:00,2022,11.1925,124.7,25.0,46.300000000000004,True,12.484385383616873
WP032022,MEGI,22,2022-04-12 00:00:00,2022,11.1,124.9,25.0,46.300000000000004,True,15.259611331134586
WP032022,MEGI,23,2022-04-12 03:00:00,2022,11.0125,125.123,22.0,40.744,False,9.08419850781497
WP032022,MEGI,24,2022-04-12 06:00:00,2022,11.0,125.3,20.0,37.04,False,11.779075376388548
WP032022,MEGI,25,2022-04-12 09:00:00,2022,11.1799,125.335,20.0,37.04,True,3.899509386151949
WP032022,MEGI,26,2022-04-12 12:00:00,2022,11.3,125.4,20.0,37.04,True,17.865521321509718
WP032022,MEGI,27,2022-04-12 15:00:00,2022,11.1402,125.643,20.0,37.04,False,1.3837335270802649
WP032022,MEGI,28,2022-04-12 18:00:00,2022,10.8,126.0,20.0,37.04,False,20.408663363576387
WP102022,MA-ON,0,2022-08-22 06:00:00,2022,16.2,123.7,40.0,74.08,False,151.37025666689954
WP102022,MA-ON,1,2022-08-22 09:00:00,2022,16.16,123.46,42.0,77.784,False,130.4330432174059
WP102022,MA-ON,2,2022-08-22 12:00:00,2022,16.2,123.2,45.0,83.34,False,103.57771775039447
WP102022,MA-ON,3,2022-08-22 15:00:00,2022,16.37,122.92,48.0,88.896,False,68.33807505496826
WP102022,MA-ON,4,2022-08-22 18:00:00,2022,16.6,122.7,50.0,92.60000000000001,False,36.59567433543375
WP102022,MA-ON,5,2022-08-22 21:00:00,2022,16.7773,122.68,55.0,101.86,False,26.45077635819689
WP102022,MA-ON,6,2022-08-23 00:00:00,2022,17.0,122.6,60.0,111.12,False,11.239511537440203
WP102022,MA-ON,7,2022-08-23 03:00:00,2022,17.3124,122.24,57.0,105.56400000000001,True,5.4425580719638935
WP102022,MA-ON,8,2022-08-23 06:00:00,2022,17.7,121.7,55.0,101.86,True,46.45035780611837
WP102022,MA-ON,9,2022-08-23 09:00:00,2022,18.1648,121.103,52.0,96.304,True,46.67236274834211
WP102022,MA-ON,10,2022-08-23 12:00:00,2022,18.6,120.4,50.0,92.60000000000001,False,21.116760959190525
WP102022,MA-ON,11,2022-08-23 15:00:00,2022,18.9026,119.607,50.0,92.60000000000001,False,110.59223682345399
WP102022,MA-ON,12,2022-08-23 18:00:00,2022,19.1,118.8,50.0,92.60000000000001,False,197.4969848525904
WP102022,MA-ON,13,2022-08-23 21:00:00,2022,19.2076,118.025,50.0,92.60000000000001,False,278.62359857140103
WP102022,MA-ON,14,2022-08-24 00:00:00,2022,19.3,117.4,50.0,92.60000000000001,False,344.59743982590044
WP102022,MA-ON,15,2022-08-24 03:00:00,2022,19.469,117.107,52.0,96.304,False,379.22675239862315
WP102022,MA-ON,16,2022-08-24 06:00:00,2022,19.7,116.8,55.0,101.86,False,417.5525521624056
WP102022,MA-ON,17,2022-08-24 09:00:00,2022,20.0227,116.133,55.0,101.86,False,495.1623801286816
WP122022,HINNAMNOR,32,2022-09-01 06:00:00,2022,21.8,125.5,135.0,250.02,False,374.9389086977604
WP122022,HINNAMNOR,33,2022-09-01 09:00:00,2022,21.4825,125.535,125.0,231.5,False,373.46957556771224
WP122022,HINNAMNOR,34,2022-09-01 12:00:00,2022,21.3,125.6,120.0,222.24,False,378.80031786085357
WP122022,HINNAMNOR,35,2022-09-01 15:00:00,2022,21.305,125.565,117.0,216.684,False,375.2007059772199
WP122022,HINNAMNOR,36,2022-09-01 18:00:00,2022,21.4,125.5,115.0,212.98000000000002,False,369.0876974178252
WP122022,HINNAMNOR,37,2022-09-01 21:00:00,2022,21.42,125.465,105.0,194.46,False,365.6436654947198
WP122022,HINNAMNOR,38,2022-09-02 00:00:00,2022,21.5,125.4,93.0,172.23600000000002,False,359.76921956285133
WP122022,HINNAMNOR,39,2022-09-02 03:00:00,2022,21.7425,125.273,85.0,157.42000000000002,False,350.71401568634815
WP122022,HINNAMNOR,40,2022-09-02 06:00:00,2022,22.0,125.1,80.0,148.16,False,339.9790311968761
WP142022,MUIFA,22,2022-09-09 12:00:00,2022,19.9,128.0,60.0,111.12,False,620.4717582759267
WP142022,MUIFA,23,2022-09-09 15:00:00,2022,20.0154,127.4,62.0,114.82400000000001,False,562.187796865061
WP142022,MUIFA,24,2022-09-09 18:00:00,2022,20.1,126.8,65.0,120.38000000000001,False,498.89014539154
WP142022,MUIFA,25,2022-09-09 21:00:00,2022,20.3347,126.398,67.0,124.084,False,455.1892684372009
WP142022,MUIFA,26,2022-09-10 00:00:00,2022,20.6,126.1,70.0,129.64000000000001,False,423.74064455586796
WP142022,MUIFA,27,2022-09-10 03:00:00,2022,20.785,125.797,75.0,138.9,False,393.2489893752529
WP142022,MUIFA,28,2022-09-10 06:00:00,2022,21.0,125.6,80.0,148.16,False,375.54858837573596
WP142022,MUIFA,29,2022-09-10 09:00:00,2022,21.3424,125.607,82.0,151.864,False,379.7449770327522
WP142022,MUIFA,30,2022-09-10 12:00:00,2022,21.7,125.6,85.0,157.42000000000002,False,383.1891940148687
WP142022,MUIFA,31,2022-09-10 15:00:00,2022,21.9726,125.338,90.0,166.68,False,362.84933285891464
WP182022,NORU,16,2022-09-24 00:00:00,2022,16.4,128.0,50.0,92.60000000000001,False,476.68360052097023
WP182022,NORU,17,2022-09-24 03:00:00,2022,16.17,127.363,52.0,96.304,False,407.04406894567666
WP182022,NORU,18,2022-09-24 06:00:00,2022,16.0,126.8,55.0,101.86,False,349.0299852002149
WP182022,NORU,19,2022-09-24 09:00:00,2022,15.807,126.408,65.0,120.38000000000001,False,303.2107813325431
WP182022,NORU,20,2022-09-24 12:00:00,2022,15.6,126.0,75.0,138.9,False,255.15239072013281
WP182022,NORU,21,2022-09-24 15:00:00,2022,15.3278,125.365,105.0,194.46,False,185.2856954840326
WP182022,NORU,22,2022-09-24 18:00:00,2022,15.1,124.7,135.0,250.02,False,124.04400711375361
WP182022,NORU,23,2022-09-24 21:00:00,2022,15.0121,124.193,135.0,250.02,False,102.40575234964878
WP182022,NORU,24,2022-09-25 00:00:00,2022,15.0,123.7,138.0,255.57600000000002,False,107.68632538018339
WP182022,NORU,25,2022-09-25 03:00:00,2022,14.985,123.107,133.0,246.316,False,79.65577027070542
WP182022,NORU,26,2022-09-25 06:00:00,2022,15.0,122.5,128.0,237.056,False,31.927678227096337
WP182022,NORU,27,2022-09-25 09:00:00,2022,15.012,121.98,120.0,222.24,True,2.7299077727917025
WP182022,NORU,28,2022-09-25 12:00:00,2022,15.1,121.4,115.0,212.98000000000002,True,11.743140990771689
WP182022,NORU,29,2022-09-25 15:00:00,2022,15.3352,120.623,102.0,188.904,True,48.24507661447524
WP182022,NORU,30,2022-09-25 18:00:00,2022,15.6,119.8,90.0,166.68,False,11.176026651497178
WP182022,NORU,31,2022-09-25 21:00:00,2022,15.787,119.092,80.0,148.16,False,73.13638289149623
WP182022,NORU,32,2022-09-26 00:00:00,2022,15.9,118.4,75.0,138.9,False,145.06609205295265
WP182022,NORU,33,2022-09-26 03:00:00,2022,15.9225,117.635,77.0,142.604,False,226.78188137255648
WP182022,NORU,34,2022-09-26 06:00:00,2022,15.9,116.9,80.0,148.16,False,305.41284997771623
WP182022,NORU,35,2022-09-26 09:00:00,2022,15.8992,116.322,80.0,148.16,False,367.2111695830218
WP232022,NESAT,0,2022-10-14 18:00:00,2022,18.8,127.6,25.0,46.300000000000004,False,558.7384078134625
WP232022,NESAT,1,2022-10-14 21:00:00,2022,18.9154,127.301,25.0,46.300000000000004,False,528.4669526490062
WP232022,NESAT,2,2022-10-15 00:00:00,2022,18.9,126.6,25.0,46.300000000000004,False,454.96731341747335
WP232022,NESAT,3,2022-10-15 03:00:00,2022,18.688,125.298,27.0,50.004000000000005,False,316.15463985628645
WP232022,NESAT,4,2022-10-15 06:00:00,2022,18.5,124.0,30.0,55.56,False,178.03973201126246
WP232022,NESAT,5,2022-10-15 09:00:00,2022,18.5885,123.358,35.0,64.82000000000001,False,112.24825187305466
WP232022,NESAT,6,2022-10-15 12:00:00,2022,18.8,123.0,40.0,74.08,False,85.94926018472128
WP232022,NESAT,7,2022-10-15 15:00:00,2022,19.0146,122.657,42.0,77.784,False,70.60431385688949
WP232022,NESAT,8,2022-10-15 18:00:00,2022,19.2,122.3,45.0,83.34,False,41.61583615333122
WP232022,NESAT,9,2022-10-15 21:00:00,2022,19.2649,121.795,48.0,88.896,False,26.13625782592147
WP232022,NESAT,10,2022-10-16 00:00:00,2022,19.3,121.2,50.0,92.60000000000001,False,14.407241476986204
WP232022,NESAT,11,2022-10-16 03:00:00,2022,19.3851,120.542,60.0,111.12,False,74.50603889171511
WP232022,NESAT,12,2022-10-16 06:00:00,2022,19.5,119.9,70.0,129.64000000000001,False,130.4494821868617
WP232022,NESAT,13,2022-10-16 09:00:00,2022,19.672,119.393,72.0,133.344,False,179.3855511220885
WP232022,NESAT,14,2022-10-16 12:00:00,2022,19.8,118.9,75.0,138.9,False,227.41027674707348
WP232022,NESAT,15,2022-10-16 15:00:00,2022,19.7651,118.292,75.0,138.9,False,277.5131651151259
WP232022,NESAT,16,2022-10-16 18:00:00,2022,19.7,117.7,75.0,138.9,False,329.4803483207089
WP232022,NESAT,17,2022-10-16 21:00:00,2022,19.7874,117.19,77.0,142.604,False,382.4834813411189
WP232022,NESAT,18,2022-10-17 00:00:00,2022,19.8,116.8,80.0,148.16,False,421.162795365367
WP232022,NESAT,19,2022-10-17 03:00:00,2022,19.5221,116.607,85.0,157.42000000000002,False,431.3110346816293
WP232022,NESAT,20,2022-10-17 06:00:00,2022,19.2,116.4,90.0,166.68,False,444.97457582532456
WP252022,UNNAMED,4,2022-10-20 12:00:00,2022,20.7,127.4,25.0,46.300000000000004,False,559.2436131882587
WP252022,UNNAMED,5,2022-10-20 15:00:00,2022,20.5697,126.773,27.0,50.004000000000005,False,493.7437861693051
WP252022,UNNAMED,6,2022-10-20 18:00:00,2022,20.5,126.1,30.0,55.56,False,423.6556921317917
WP252022,UNNAMED,7,2022-10-20 21:00:00,2022,20.4422,125.38,30.0,55.56,False,348.7364384784982
WP252022,UNNAMED,8,2022-10-21 00:00:00,2022,20.4,124.6,30.0,55.56,False,267.6220036054003
WP252022,UNNAMED,9,2022-10-21 03:00:00,2022,20.3353,123.727,30.0,55.56,False,177.19180820966676
WP252022,UNNAMED,10,2022-10-21 06:00:00,2022,20.3,122.9,30.0,55.56,False,92.25413469673335
WP252022,UNNAMED,11,2022-10-21 09:00:00,2022,20.3562,122.315,30.0,55.56,False,31.79923444408602
WP252022,UNNAMED,12,2022-10-21 12:00:00,2022,20.4,121.7,30.0,55.56,False,15.858380948472647
WP252022,UNNAMED,13,2022-10-21 15:00:00,2022,20.3314,120.705,27.0,50.004000000000005,False,118.09827242626268
WP252022,UNNAMED,14,2022-10-21 18:00:00,2022,20.2,119.8,25.0,46.300000000000004,False,186.34682620944156
WP252022,UNNAMED,15,2022-10-21 21:00:00,2022,20.0117,119.335,25.0,46.300000000000004,False,211.59185078723584
WP252022,UNNAMED,16,2022-10-22 00:00:00,2022,19.9,119.2,25.0,46.300000000000004,False,211.63501616029356
WP252022,UNNAMED,17,2022-10-22 03:00:00,2022,20.02,119.35,25.0,46.300000000000004,False,211.31533653973045
WP252022,UNNAMED,18,2022-10-22 06:00:00,2022,20.2,119.5,25.0,46.300000000000004,False,213.28003255847128
WP252022,UNNAMED,19,2022-10-22 09:00:00,2022,20.2574,119.297,25.0,46.300000000000004,False,234.68791099765122
WP252022,UNNAMED,20,2022-10-22 12:00:00,2022,20.3,118.9,25.0,46.300000000000004,False,265.5339548000004
WP252022,UNNAMED,21,2022-10-22 15:00:00,2022,20.4374,118.446,25.0,46.300000000000004,False,309.6542443190893
WP252022,UNNAMED,22,2022-10-22 18:00:00,2022,20.5,117.9,25.0,46.300000000000004,False,357.5944708254154
WP252022,UNNAMED,23,2022-10-22 21:00:00,2022,20.3629,117.309,27.0,50.004000000000005,False,399.73204903220267
WP252022,UNNAMED,24,2022-10-23 00:00:00,2022,20.1,116.7,30.0,55.56,False,443.0995386146993
WP262022,NALGAE,9,2022-10-28 03:00:00,2022,12.2552,127.573,40.0,74.08,False,221.27011344663842
WP262022,NALGAE,10,2022-10-28 06:00:00,2022,12.5,126.7,40.0,74.08,False,131.00959244404427
WP262022,NALGAE,11,2022-10-28 09:00:00,2022,12.7546,125.942,42.0,77.784,False,73.91088080573982
